timestamp,user,event_type,ip,source,asset,severity,device
2026-03-14T23:25:45.046938,emp_141,malware_detected,10.0.79.44,EDR,risk-terminal-041,critical,risk-terminal-041
2026-03-14T23:26:37.046938,emp_141,privilege_escalation,10.0.79.44,EDR,risk-terminal-041,critical,risk-terminal-041
2026-03-14T23:34:06.829173,emp_131,script_execution,10.2.143.114,EDR,finance-laptop-031,medium,finance-laptop-031
2026-03-14T23:35:08.910397,emp_144,malware_detected,10.1.32.100,EDR,hr-desktop-044,high,hr-desktop-044
2026-03-14T23:37:41.702485,emp_109,login_failed,10.2.69.223,IAM,auth-server,high,trading-workstation-009
2026-03-14T23:45:29.910871,emp_109,login_failed,148.248.31.214,IAM,auth-server,medium,trading-workstation-009
2026-03-14T23:48:14.179656,emp_115,mfa_attempt,116.101.78.118,IAM,auth-server,medium,risk-terminal-015
2026-03-14T23:51:33.431017,emp_113,port_scan,10.2.219.46,FIREWALL,monitoring-server,high,finance-laptop-013
2026-03-14T23:55:26.392603,emp_150,port_scan,175.97.108.187,FIREWALL,internal-api,medium,hr-desktop-050
2026-03-15T00:01:34.755738,emp_119,external_transfer,42.36.222.246,FIREWALL,file-server,medium,trading-workstation-019
2026-03-15T00:03:05.438509,emp_137,mfa_attempt,10.1.93.219,IAM,auth-server,medium,security-workstation-037
2026-03-15T00:05:10.730879,emp_107,external_transfer,10.1.36.192,FIREWALL,dns-server,medium,security-workstation-007
2026-03-15T00:05:48.717056,emp_108,login_failed,136.67.182.245,IAM,auth-server,medium,trading-workstation-008
2026-03-15T00:08:19.789979,emp_120,script_execution,10.0.27.79,EDR,security-workstation-020,high,security-workstation-020
2026-03-15T00:14:13.481662,emp_128,login_failed,10.1.129.189,IAM,auth-server,medium,risk-terminal-028
2026-03-15T00:22:45.217931,emp_108,mfa_attempt,216.70.100.159,IAM,auth-server,high,trading-workstation-008
2026-03-15T00:25:19.027611,emp_126,script_execution,10.1.30.77,EDR,trading-workstation-026,high,trading-workstation-026
2026-03-15T00:30:25.780840,emp_143,mfa_attempt,145.60.213.125,IAM,auth-server,high,hr-desktop-043
2026-03-15T00:30:42.502638,emp_108,account_locked,129.136.141.46,IAM,auth-server,medium,trading-workstation-008
2026-03-15T00:31:06.009719,emp_124,privilege_escalation,10.1.224.188,EDR,finance-laptop-024,medium,finance-laptop-024
2026-03-15T00:36:57.130750,emp_128,external_transfer,118.173.217.77,FIREWALL,email-server,high,risk-terminal-028
2026-03-15T00:42:58.670092,emp_124,account_locked,206.94.97.168,IAM,auth-server,medium,finance-laptop-024
2026-03-15T00:43:54.980768,emp_130,connection_attempt,10.2.235.241,FIREWALL,trading-engine,medium,unknown
2026-03-15T00:45:46.980768,emp_130,connection_attempt,10.2.235.241,FIREWALL,web-server,medium,unknown
2026-03-15T00:47:40.773972,emp_101,script_execution,165.180.192.34,EDR,hr-desktop-001,medium,hr-desktop-001
2026-03-15T00:49:02.105932,emp_103,login_failed,10.2.122.253,IAM,auth-server,high,trading-workstation-003
2026-03-15T00:50:32.258986,emp_129,port_scan,10.2.20.25,FIREWALL,internal-api,high,finance-laptop-029
2026-03-15T00:53:55.091073,emp_123,account_locked,128.210.36.137,IAM,auth-server,high,hr-desktop-023
2026-03-15T00:54:41.385710,emp_147,privilege_escalation,10.1.255.70,EDR,security-workstation-047,critical,security-workstation-047
2026-03-15T00:58:56.644526,emp_138,script_execution,10.0.7.130,EDR,finance-laptop-038,medium,finance-laptop-038
2026-03-15T01:02:50.985734,emp_149,malware_detected,10.0.253.18,EDR,finance-laptop-049,high,finance-laptop-049
2026-03-15T01:13:18.887159,emp_127,database_query,10.0.30.208,APP,audit-db,high,trading-workstation-027
2026-03-15T01:16:50.029910,emp_129,login_failed,199.254.54.10,IAM,auth-server,medium,finance-laptop-029
2026-03-15T01:18:38.887159,emp_127,data_export,10.0.30.208,APP,audit-db,critical,trading-workstation-027
2026-03-15T01:18:42.295059,emp_137,data_access,10.0.163.244,APP,audit-db,low,security-workstation-037
2026-03-15T01:18:55.037780,emp_122,login_failed,198.41.167.26,IAM,auth-server,medium,trading-workstation-022
2026-03-15T01:19:48.886659,emp_136,mfa_attempt,176.155.228.120,IAM,auth-server,high,trading-workstation-036
2026-03-15T01:28:14.497573,emp_107,file_download,219.102.135.183,APP,trading-db,high,security-workstation-007
2026-03-15T01:28:19.853964,emp_107,login_failed,67.91.95.197,IAM,auth-server,medium,unknown
2026-03-15T01:28:35.190933,emp_107,login_failed,67.91.95.197,IAM,auth-server,medium,unknown
2026-03-15T01:31:48.667499,emp_105,external_transfer,10.1.152.114,FIREWALL,internal-api,high,finance-laptop-005
2026-03-15T01:33:32.529322,emp_146,login_failed,109.237.172.235,IAM,auth-server,high,finance-laptop-046
2026-03-15T01:38:05.450032,emp_139,data_access,186.24.255.125,APP,core-banking-db,high,unknown
2026-03-15T01:42:32.176558,emp_133,database_query,142.180.94.149,APP,core-banking-db,medium,hr-desktop-033
2026-03-15T01:44:58.278459,emp_118,mfa_attempt,204.94.48.46,IAM,auth-server,medium,security-workstation-018
2026-03-15T01:46:22.865388,emp_141,script_execution,10.2.124.231,EDR,risk-terminal-041,medium,risk-terminal-041
2026-03-15T01:53:02.025072,emp_117,privilege_escalation,154.117.92.204,EDR,risk-terminal-017,high,risk-terminal-017
2026-03-15T01:59:29.592151,emp_150,connection_attempt,10.2.246.101,FIREWALL,internal-api,medium,unknown
2026-03-15T02:08:33.877463,emp_136,malware_detected,179.199.157.137,EDR,trading-workstation-036,medium,trading-workstation-036
2026-03-15T02:13:39.052128,emp_127,account_locked,10.0.236.225,IAM,auth-server,medium,trading-workstation-027
2026-03-15T02:14:48.393211,emp_142,privilege_escalation,10.0.216.127,EDR,risk-terminal-042,high,risk-terminal-042
2026-03-15T02:26:50.924606,emp_131,database_query,10.2.15.67,APP,payments-db,high,finance-laptop-031
2026-03-15T02:30:33.458553,emp_120,script_execution,10.2.34.111,EDR,security-workstation-020,high,security-workstation-020
2026-03-15T02:33:02.946948,emp_130,login_failed,10.2.167.143,IAM,auth-server,high,security-workstation-030
2026-03-15T02:35:13.538157,emp_130,login_failed,10.1.188.92,IAM,auth-server,medium,security-workstation-030
2026-03-15T02:41:40.413764,emp_107,login_success,10.1.6.222,IAM,auth-server,low,security-workstation-007
2026-03-15T02:46:01.087450,emp_150,database_query,124.247.132.88,APP,audit-db,medium,hr-desktop-050
2026-03-15T02:47:25.678694,emp_137,login_failed,72.66.179.124,IAM,auth-server,medium,security-workstation-037
2026-03-15T02:47:32.142577,emp_134,connection_attempt,10.1.104.248,FIREWALL,internal-api,medium,unknown
2026-03-15T02:48:34.142577,emp_134,connection_attempt,10.1.104.248,FIREWALL,email-server,medium,unknown
2026-03-15T02:49:51.613511,emp_110,data_export,10.0.51.111,APP,core-banking-db,medium,risk-terminal-010
2026-03-15T02:49:57.012304,emp_145,port_scan,10.1.253.102,FIREWALL,auth-server,medium,hr-desktop-045
2026-03-15T02:50:42.043514,emp_121,login_failed,187.233.73.39,IAM,auth-server,medium,unknown
2026-03-15T02:50:44.544323,emp_121,login_failed,187.233.73.39,IAM,auth-server,medium,unknown
2026-03-15T02:50:54.863602,emp_121,login_failed,187.233.73.39,IAM,auth-server,medium,unknown
2026-03-15T02:51:17.198520,emp_121,login_failed,187.233.73.39,IAM,auth-server,medium,unknown
2026-03-15T02:51:23.386450,emp_117,script_execution,10.0.231.200,EDR,risk-terminal-017,medium,risk-terminal-017
2026-03-15T02:52:47.239140,emp_121,external_transfer,176.252.29.96,FIREWALL,web-server,high,hr-desktop-021
2026-03-15T02:58:02.887208,emp_138,external_transfer,215.208.230.70,FIREWALL,trading-engine,high,finance-laptop-038
2026-03-15T02:58:16.388721,emp_126,login_success,10.0.94.168,IAM,auth-server,low,trading-workstation-026
2026-03-15T03:07:23.927197,emp_111,privilege_escalation,10.0.196.135,EDR,risk-terminal-011,high,risk-terminal-011
2026-03-15T03:08:31.874850,emp_107,blocked_ip,10.1.23.45,FIREWALL,auth-server,high,security-workstation-007
2026-03-15T03:09:16.769782,emp_141,data_export,223.76.128.98,APP,hr-db,high,risk-terminal-041
2026-03-15T03:15:09.007826,emp_149,account_locked,95.26.163.118,IAM,auth-server,medium,finance-laptop-049
2026-03-15T03:25:46.553997,emp_144,malware_detected,112.253.30.128,EDR,hr-desktop-044,high,hr-desktop-044
2026-03-15T03:31:09.920583,emp_138,data_export,10.0.21.204,APP,audit-db,high,finance-laptop-038
2026-03-15T03:32:45.085376,emp_106,login_failed,10.1.136.158,IAM,auth-server,medium,finance-laptop-006
2026-03-15T03:34:29.317826,emp_131,privilege_escalation,10.1.194.101,EDR,finance-laptop-031,high,finance-laptop-031
2026-03-15T03:38:03.887591,emp_136,script_execution,10.2.70.196,EDR,trading-workstation-036,high,trading-workstation-036
2026-03-15T03:38:56.048958,emp_146,malware_detected,52.210.155.10,EDR,finance-laptop-046,high,finance-laptop-046
2026-03-15T03:41:10.240175,emp_134,data_export,10.2.11.234,APP,compliance-db,medium,security-workstation-034
2026-03-15T03:44:59.355066,emp_137,malware_detected,10.2.230.174,EDR,security-workstation-037,high,security-workstation-037
2026-03-15T03:53:59.576447,emp_114,external_transfer,10.2.44.119,FIREWALL,email-server,medium,hr-desktop-014
2026-03-15T03:58:21.674447,emp_136,file_download,10.2.218.38,APP,trading-db,low,trading-workstation-036
2026-03-15T04:02:47.179651,emp_126,account_locked,10.0.113.18,IAM,auth-server,medium,trading-workstation-026
2026-03-15T04:03:10.951382,emp_124,mfa_attempt,10.2.117.187,IAM,auth-server,high,finance-laptop-024
2026-03-15T04:04:47.266567,emp_109,login_success,70.249.0.182,IAM,auth-server,medium,unknown
2026-03-15T04:07:25.507271,emp_111,login_failed,150.126.36.237,IAM,auth-server,high,risk-terminal-011
2026-03-15T04:08:53.706648,emp_128,port_scan,10.0.3.71,FIREWALL,trading-engine,high,risk-terminal-028
2026-03-15T04:13:47.266567,emp_109,data_access,70.249.0.182,APP,auth-server,high,unknown
2026-03-15T04:16:14.049161,emp_125,login_failed,146.162.242.16,IAM,auth-server,medium,unknown
2026-03-15T04:16:16.280925,emp_125,login_failed,146.162.242.16,IAM,auth-server,medium,unknown
2026-03-15T04:16:20.508532,emp_125,login_failed,146.162.242.16,IAM,auth-server,medium,unknown
2026-03-15T04:16:24.994192,emp_125,login_failed,146.162.242.16,IAM,auth-server,medium,unknown
2026-03-15T04:16:49.049161,emp_125,account_locked,146.162.242.16,IAM,auth-server,high,unknown
2026-03-15T04:26:03.090059,emp_133,process_start,10.1.48.170,EDR,hr-desktop-033,low,hr-desktop-033
2026-03-15T04:28:07.445490,emp_126,file_access,10.0.108.170,EDR,payments-db,medium,trading-workstation-026
2026-03-15T04:29:53.146183,emp_120,account_locked,10.2.254.162,IAM,auth-server,medium,security-workstation-020
2026-03-15T04:32:25.158732,emp_115,script_execution,43.159.67.171,EDR,risk-terminal-015,high,risk-terminal-015
2026-03-15T04:34:16.067266,emp_116,password_change,10.1.7.195,IAM,auth-server,low,trading-workstation-016
2026-03-15T04:36:25.032655,emp_137,port_scan,77.39.165.113,FIREWALL,trading-engine,medium,security-workstation-037
2026-03-15T04:38:47.443681,emp_109,script_execution,10.1.47.61,EDR,trading-workstation-009,medium,trading-workstation-009
2026-03-15T04:39:38.750885,emp_117,connection_attempt,10.1.214.121,FIREWALL,backup-server,medium,unknown
2026-03-15T04:40:46.424321,emp_150,blocked_ip,10.0.207.66,FIREWALL,monitoring-server,medium,hr-desktop-050
2026-03-15T04:42:17.182482,emp_124,blocked_ip,99.41.87.150,FIREWALL,auth-server,medium,finance-laptop-024
2026-03-15T04:42:59.055825,emp_146,port_scan,203.150.179.125,FIREWALL,dns-server,high,finance-laptop-046
2026-03-15T04:49:20.848284,emp_119,privilege_escalation,10.0.223.179,EDR,trading-workstation-019,high,trading-workstation-019
2026-03-15T04:59:14.614089,emp_144,login_failed,91.153.233.216,IAM,auth-server,high,hr-desktop-044
2026-03-15T05:01:07.115530,emp_101,data_export,65.176.246.147,APP,core-banking-db,medium,hr-desktop-001
2026-03-15T05:03:42.834895,emp_140,blocked_ip,10.1.88.77,FIREWALL,web-server,high,security-workstation-040
2026-03-15T05:12:36.639717,emp_112,login_failed,10.0.1.222,IAM,auth-server,high,risk-terminal-012
2026-03-15T05:15:30.820067,emp_103,account_locked,206.109.44.119,IAM,auth-server,medium,trading-workstation-003
2026-03-15T05:20:41.430385,emp_113,script_execution,70.148.249.224,EDR,finance-laptop-013,medium,finance-laptop-013
2026-03-15T05:21:09.074697,emp_138,data_export,201.75.140.168,APP,risk-db,high,finance-laptop-038
2026-03-15T05:41:19.812652,emp_102,privilege_escalation,96.164.72.75,EDR,risk-terminal-002,high,risk-terminal-002
2026-03-15T05:58:14.040144,emp_109,malware_detected,10.1.44.142,EDR,trading-workstation-009,medium,trading-workstation-009
2026-03-15T05:58:45.375590,emp_101,login_success,10.2.89.167,IAM,auth-server,low,hr-desktop-001
2026-03-15T06:15:53.706658,emp_121,login_failed,46.173.38.112,IAM,auth-server,medium,hr-desktop-021
2026-03-15T06:27:30.758715,emp_139,malware_detected,157.190.222.63,EDR,finance-laptop-039,medium,finance-laptop-039
2026-03-15T06:30:46.138915,emp_103,login_failed,10.1.253.31,IAM,auth-server,high,trading-workstation-003
2026-03-15T06:31:45.795399,emp_132,blocked_ip,136.252.160.233,FIREWALL,auth-server,high,security-workstation-032
2026-03-15T07:02:44.706556,emp_117,connection_attempt,10.2.33.131,FIREWALL,dns-server,low,risk-terminal-017
2026-03-15T07:12:25.948715,emp_115,script_execution,10.2.101.103,EDR,risk-terminal-015,medium,risk-terminal-015
2026-03-15T07:27:30.885864,emp_137,login_failed,10.1.123.25,IAM,auth-server,high,security-workstation-037
2026-03-15T07:35:50.955564,emp_142,process_start,10.1.227.70,EDR,risk-terminal-042,low,risk-terminal-042
2026-03-15T07:37:16.213428,emp_122,file_access,10.2.9.34,EDR,trading-workstation-022,low,trading-workstation-022
2026-03-15T07:38:21.149828,emp_119,data_export,94.44.66.54,APP,compliance-db,medium,trading-workstation-019
2026-03-15T07:55:11.611559,emp_111,process_start,10.2.136.214,EDR,risk-terminal-011,low,risk-terminal-011
2026-03-15T08:00:10.405177,emp_103,file_access,10.0.151.94,EDR,trading-workstation-003,low,trading-workstation-003
2026-03-15T08:00:13.058449,emp_123,connection_attempt,10.1.100.173,FIREWALL,web-server,low,hr-desktop-023
2026-03-15T08:02:27.739520,emp_101,file_access,10.1.40.58,EDR,hr-desktop-001,low,hr-desktop-001
2026-03-15T08:03:53.549936,emp_120,connection_attempt,10.2.238.58,FIREWALL,email-server,low,security-workstation-020
2026-03-15T08:04:02.780063,emp_143,process_start,10.1.249.104,EDR,hr-desktop-043,low,hr-desktop-043
2026-03-15T08:04:24.633248,emp_133,mfa_attempt,10.2.254.216,IAM,auth-server,low,hr-desktop-033
2026-03-15T08:06:47.001469,emp_121,login_success,10.0.77.236,IAM,auth-server,low,hr-desktop-021
2026-03-15T08:07:24.902398,emp_145,connection_attempt,10.0.147.107,FIREWALL,trading-engine,low,hr-desktop-045
2026-03-15T08:07:51.706145,emp_136,data_access,10.2.150.114,APP,audit-db,low,trading-workstation-036
2026-03-15T08:12:06.324927,emp_136,mfa_attempt,10.1.102.111,IAM,auth-server,low,trading-workstation-036
2026-03-15T08:12:48.143526,emp_133,database_query,10.1.54.244,APP,risk-db,low,hr-desktop-033
2026-03-15T08:13:03.163798,emp_119,login_success,10.2.131.30,IAM,auth-server,low,trading-workstation-019
2026-03-15T08:14:05.936096,emp_148,database_query,10.1.134.126,APP,hr-db,low,trading-workstation-048
2026-03-15T08:14:22.725282,emp_114,process_start,10.2.97.78,EDR,hr-desktop-014,low,hr-desktop-014
2026-03-15T08:15:49.227495,emp_124,process_start,10.2.233.37,EDR,finance-laptop-024,low,finance-laptop-024
2026-03-15T08:15:55.873830,emp_148,file_access,10.2.62.58,EDR,trading-workstation-048,low,trading-workstation-048
2026-03-15T08:17:29.499873,emp_144,account_locked,106.125.33.244,IAM,auth-server,medium,hr-desktop-044
2026-03-15T08:18:14.720008,emp_133,password_change,10.2.23.31,IAM,auth-server,low,hr-desktop-033
2026-03-15T08:19:04.901045,emp_125,file_access,10.1.240.254,EDR,risk-terminal-025,low,risk-terminal-025
2026-03-15T08:19:33.563737,emp_138,connection_attempt,10.2.233.75,FIREWALL,payments-server,low,finance-laptop-038
2026-03-15T08:19:49.757780,emp_137,file_access,10.1.116.95,EDR,security-workstation-037,low,security-workstation-037
2026-03-15T08:20:35.854535,emp_116,login_success,10.0.102.247,IAM,auth-server,low,trading-workstation-016
2026-03-15T08:22:27.698624,emp_123,login_success,10.0.129.19,IAM,auth-server,low,hr-desktop-023
2026-03-15T08:22:53.761107,emp_101,data_access,10.1.109.134,APP,trading-db,low,hr-desktop-001
2026-03-15T08:24:56.990867,emp_101,connection_attempt,10.2.173.233,FIREWALL,email-server,low,hr-desktop-001
2026-03-15T08:24:57.422977,emp_121,database_query,10.2.163.103,APP,payments-db,low,hr-desktop-021
2026-03-15T08:26:58.375148,emp_118,file_download,10.0.141.175,APP,hr-db,low,security-workstation-018
2026-03-15T08:27:29.657967,emp_146,mfa_attempt,10.1.219.135,IAM,auth-server,low,finance-laptop-046
2026-03-15T08:27:52.989135,emp_124,password_change,10.1.225.179,IAM,auth-server,low,finance-laptop-024
2026-03-15T08:28:32.724294,emp_118,connection_attempt,10.2.75.242,FIREWALL,backup-server,low,security-workstation-018
2026-03-15T08:28:40.910232,emp_115,mfa_attempt,10.2.175.11,IAM,auth-server,low,risk-terminal-015
2026-03-15T08:28:49.245215,emp_119,mfa_attempt,10.2.136.83,IAM,auth-server,low,trading-workstation-019
2026-03-15T08:30:26.350025,emp_119,connection_attempt,10.1.100.253,FIREWALL,auth-server,low,trading-workstation-019
2026-03-15T08:30:28.491674,emp_131,database_query,10.2.143.135,APP,payments-db,low,finance-laptop-031
2026-03-15T08:30:50.083650,emp_117,process_start,10.1.76.129,EDR,risk-terminal-017,low,risk-terminal-017
2026-03-15T08:31:38.021406,emp_126,login_success,10.1.18.228,IAM,auth-server,low,trading-workstation-026
2026-03-15T08:32:38.485218,emp_124,external_transfer,82.134.195.44,FIREWALL,monitoring-server,medium,finance-laptop-024
2026-03-15T08:33:27.215543,emp_148,login_success,10.2.68.123,IAM,auth-server,low,trading-workstation-048
2026-03-15T08:34:04.685056,emp_139,connection_attempt,10.1.197.231,FIREWALL,email-server,low,finance-laptop-039
2026-03-15T08:34:30.517446,emp_117,mfa_attempt,10.2.44.89,IAM,auth-server,low,risk-terminal-017
2026-03-15T08:34:39.577472,emp_121,process_start,10.1.16.116,EDR,hr-desktop-021,low,hr-desktop-021
2026-03-15T08:34:49.312269,emp_105,password_change,10.2.9.155,IAM,auth-server,low,finance-laptop-005
2026-03-15T08:36:44.350569,emp_133,login_success,10.0.120.222,IAM,auth-server,low,hr-desktop-033
