entity_id,timestamp,session_id,src_ip,dest_ip,file_path,resource,event_type,event_category,severity,hour,is_night,user_event_count,session_event_count,severity_score,high_severity_flag,ip_changed,impossible_travel_flag,sensitive_action_flag,data_exfiltration_risk,heavy_data_user_flag,has_dest_ip,file_access_flag,resource_access_flag,target_activity_score,event_type_encoded,category_encoded
ENT-016,2026-03-24 12:38:57,SES-F1FE8D07A721,192.168.1.116,10.0.0.14,,,connection_allowed,network,low,12,0,536,23,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 12:39:27,SES-F1FE8D07A721,192.168.1.116,10.0.0.12,,,connection_allowed,network,low,12,0,536,23,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 12:41:06,SES-F1FE8D07A721,192.168.1.116,,,,process_execution,endpoint,low,12,0,536,23,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 12:41:09,SES-F1FE8D07A721,192.168.1.116,10.0.0.18,,,connection_allowed,network,low,12,0,536,23,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 12:41:55,SES-F1FE8D07A721,192.168.1.116,,,,process_execution,endpoint,low,12,0,536,23,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 12:42:30,SES-F1FE8D07A721,192.168.1.116,,,,process_execution,endpoint,low,12,0,536,23,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 12:43:01,SES-F1FE8D07A721,192.168.1.116,10.0.0.8,,,connection_allowed,network,low,12,0,536,23,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 12:45:25,SES-F1FE8D07A721,192.168.1.116,10.0.0.18,,,connection_allowed,network,low,12,0,536,23,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 12:45:35,SES-F1FE8D07A721,192.168.1.116,,,,process_execution,endpoint,low,12,0,536,23,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 12:46:02,SES-F1FE8D07A721,192.168.1.116,,,,process_execution,endpoint,low,12,0,536,23,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 12:47:25,SES-F1FE8D07A721,192.168.1.116,10.0.0.7,,,connection_allowed,network,low,12,0,536,23,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 13:15:06,SES-AC61F0525890,192.168.1.116,,,,logout,authentication,low,13,0,536,12,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-24 13:37:35,SES-F1FE8D07A721,192.168.1.116,,,,logout,authentication,low,13,0,536,23,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-24 14:41:47,SES-0F5C88C8EB0E,192.168.1.116,,,,logout,authentication,low,14,0,536,11,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-24 15:14:25,SES-2FEF7463D1C1,192.168.1.116,,,,login_success,authentication,low,15,0,536,12,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-24 15:14:56,SES-2FEF7463D1C1,192.168.1.116,10.0.0.8,,,user_activity,detection,info,15,0,536,12,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-24 15:15:29,SES-2FEF7463D1C1,192.168.1.116,10.0.0.17,,,connection_allowed,network,low,15,0,536,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 15:15:54,SES-2FEF7463D1C1,192.168.1.116,,,,process_execution,endpoint,low,15,0,536,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 15:16:50,SES-2FEF7463D1C1,192.168.1.116,10.0.0.5,,,connection_allowed,network,low,15,0,536,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 15:18:06,SES-2FEF7463D1C1,192.168.1.116,10.0.0.18,,,connection_allowed,network,low,15,0,536,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 15:18:07,SES-2FEF7463D1C1,192.168.1.116,,,,process_execution,endpoint,low,15,0,536,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 15:18:35,SES-2FEF7463D1C1,192.168.1.116,,,,process_execution,endpoint,low,15,0,536,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 15:19:52,SES-2FEF7463D1C1,192.168.1.116,10.0.0.5,,,connection_allowed,network,low,15,0,536,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 15:22:59,SES-2FEF7463D1C1,192.168.1.116,10.0.0.15,,,connection_allowed,network,low,15,0,536,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 15:24:20,SES-2FEF7463D1C1,192.168.1.116,,,,process_execution,endpoint,low,15,0,536,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 15:43:43,SES-17F3C5CD4A53,192.168.1.116,,,,logout,authentication,low,15,0,536,12,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-24 16:33:20,SES-F1FE8D07A721,192.168.1.116,,,,logout,authentication,low,16,0,536,23,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-24 17:35:58,SES-F0A84CA7F578,192.168.1.116,,,,login_success,authentication,low,17,0,536,14,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-24 17:36:22,SES-F0A84CA7F578,192.168.1.116,10.0.0.17,,,user_activity,detection,info,17,0,536,14,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-24 17:36:24,SES-F0A84CA7F578,192.168.1.116,,,,process_execution,endpoint,low,17,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 17:37:50,SES-F0A84CA7F578,192.168.1.116,,,,process_execution,endpoint,low,17,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 17:37:55,SES-F0A84CA7F578,192.168.1.116,,/data/dev/report_2026-03-24.xlsx,,file_access,endpoint,low,17,0,536,14,1,0,0,0,1,0,0,1,1,1,3,2,3
ENT-016,2026-03-24 17:39:31,SES-F0A84CA7F578,192.168.1.116,,,,process_execution,endpoint,low,17,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 17:40:44,SES-F0A84CA7F578,192.168.1.116,10.0.0.12,,,connection_allowed,network,low,17,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 17:41:14,SES-F0A84CA7F578,192.168.1.116,,,,process_execution,endpoint,low,17,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 17:41:31,SES-F0A84CA7F578,192.168.1.116,10.0.0.19,,,connection_allowed,network,low,17,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 17:41:33,SES-F0A84CA7F578,192.168.1.116,10.0.0.20,,,connection_allowed,network,low,17,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 17:41:38,SES-F0A84CA7F578,192.168.1.116,10.0.0.11,,,connection_allowed,network,low,17,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 17:42:58,SES-F0A84CA7F578,192.168.1.116,,,,process_execution,endpoint,low,17,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-24 17:43:02,SES-F0A84CA7F578,192.168.1.116,10.0.0.5,,,connection_allowed,network,low,17,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-24 18:14:25,SES-2FEF7463D1C1,192.168.1.116,,,,logout,authentication,low,18,0,536,12,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-24 20:35:58,SES-F0A84CA7F578,192.168.1.116,,,,logout,authentication,low,20,0,536,14,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-25 09:01:39,SES-EC81E2E2305A,192.168.1.116,,,,login_failure,authentication,medium,9,0,536,13,2,0,0,0,0,0,0,1,1,1,3,5,1
ENT-016,2026-03-25 09:06:28,SES-EC81E2E2305A,192.168.1.116,,,,login_success,authentication,low,9,0,536,13,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-25 09:06:47,SES-EC81E2E2305A,192.168.1.116,10.0.0.14,,,user_activity,detection,info,9,0,536,13,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-25 09:06:54,SES-EC81E2E2305A,192.168.1.116,10.0.0.4,,,connection_allowed,network,low,9,0,536,13,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 09:08:12,SES-EC81E2E2305A,192.168.1.116,10.0.0.14,,,connection_allowed,network,low,9,0,536,13,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 09:08:34,SES-EC81E2E2305A,192.168.1.116,10.0.0.11,,,connection_allowed,network,low,9,0,536,13,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 09:08:35,SES-EC81E2E2305A,192.168.1.116,10.0.0.8,,,connection_allowed,network,low,9,0,536,13,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 09:10:10,SES-EC81E2E2305A,192.168.1.116,,,,process_execution,endpoint,low,9,0,536,13,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 09:12:35,SES-EC81E2E2305A,192.168.1.116,,,,process_execution,endpoint,low,9,0,536,13,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 09:15:03,SES-EC81E2E2305A,192.168.1.116,10.0.0.17,,,connection_allowed,network,low,9,0,536,13,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 09:15:34,SES-EC81E2E2305A,192.168.1.116,,,,process_execution,endpoint,low,9,0,536,13,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 09:15:44,SES-EC81E2E2305A,192.168.1.116,10.0.0.3,,,connection_allowed,network,low,9,0,536,13,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 11:50:18,SES-DAF1BA1CB7E8,192.168.1.116,,,,login_success,authentication,low,11,0,536,8,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-25 11:50:20,SES-DAF1BA1CB7E8,192.168.1.116,10.0.0.12,,,user_activity,detection,info,11,0,536,8,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-25 11:50:37,SES-DAF1BA1CB7E8,192.168.1.116,10.0.0.20,,,connection_allowed,network,low,11,0,536,8,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 11:52:38,SES-DAF1BA1CB7E8,192.168.1.116,10.0.0.12,,,connection_allowed,network,low,11,0,536,8,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 11:53:50,SES-DAF1BA1CB7E8,192.168.1.116,,,,process_execution,endpoint,low,11,0,536,8,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 11:54:00,SES-DAF1BA1CB7E8,192.168.1.116,,/data/dev/report_2026-03-25.xlsx,,file_access,endpoint,low,11,0,536,8,1,0,0,0,1,0,0,1,1,1,3,2,3
ENT-016,2026-03-25 11:57:45,SES-DAF1BA1CB7E8,192.168.1.116,,,,process_execution,endpoint,low,11,0,536,8,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 12:06:28,SES-EC81E2E2305A,192.168.1.116,,,,logout,authentication,low,12,0,536,13,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-25 12:18:11,SES-A625F927458B,192.168.1.116,,,,login_success,authentication,low,12,0,536,12,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-25 12:18:21,SES-A625F927458B,192.168.1.116,10.0.0.5,,,connection_allowed,network,low,12,0,536,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 12:18:41,SES-A625F927458B,192.168.1.116,10.0.0.10,,,connection_allowed,network,low,12,0,536,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 12:18:51,SES-A625F927458B,192.168.1.116,,,,process_execution,endpoint,low,12,0,536,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 12:18:57,SES-A625F927458B,192.168.1.116,10.0.0.9,,,user_activity,detection,info,12,0,536,12,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-25 12:19:04,SES-A625F927458B,192.168.1.116,,,,process_execution,endpoint,low,12,0,536,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 12:20:28,SES-A625F927458B,192.168.1.116,,,,process_execution,endpoint,low,12,0,536,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 12:21:09,SES-A625F927458B,192.168.1.116,10.0.0.13,,,connection_allowed,network,low,12,0,536,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 12:26:42,SES-A625F927458B,192.168.1.116,,,,process_execution,endpoint,low,12,0,536,12,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 12:27:19,SES-A625F927458B,192.168.1.116,10.0.0.16,,,connection_allowed,network,low,12,0,536,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 12:27:20,SES-A625F927458B,192.168.1.116,10.0.0.14,,,connection_allowed,network,low,12,0,536,12,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 13:50:18,SES-DAF1BA1CB7E8,192.168.1.116,,,,logout,authentication,low,13,0,536,8,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-25 14:18:11,SES-A625F927458B,192.168.1.116,,,,logout,authentication,low,14,0,536,12,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-25 14:53:59,SES-CD817A6FCFD9,192.168.1.116,,,,login_success,authentication,low,14,0,536,14,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-25 14:54:02,SES-CD817A6FCFD9,192.168.1.116,10.0.0.8,,,user_activity,detection,info,14,0,536,14,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-25 14:55:07,SES-CD817A6FCFD9,192.168.1.116,,,,process_execution,endpoint,low,14,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 14:56:22,SES-CD817A6FCFD9,192.168.1.116,,,,process_execution,endpoint,low,14,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 14:57:00,SES-CD817A6FCFD9,192.168.1.116,10.0.0.1,,,connection_allowed,network,low,14,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 14:58:35,SES-CD817A6FCFD9,192.168.1.116,10.0.0.4,,,connection_allowed,network,low,14,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 14:59:44,SES-CD817A6FCFD9,192.168.1.116,10.0.0.14,,,connection_allowed,network,low,14,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 14:59:47,SES-CD817A6FCFD9,192.168.1.116,,,,process_execution,endpoint,low,14,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 15:00:07,SES-CD817A6FCFD9,192.168.1.116,,,,process_execution,endpoint,low,15,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 15:00:39,SES-CD817A6FCFD9,192.168.1.116,10.0.0.7,,,connection_allowed,network,low,15,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 15:01:20,SES-CD817A6FCFD9,192.168.1.116,,,,process_execution,endpoint,low,15,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 15:02:18,SES-CD817A6FCFD9,192.168.1.116,10.0.0.11,,,connection_allowed,network,low,15,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 15:02:57,SES-CD817A6FCFD9,192.168.1.116,10.0.0.3,,,connection_allowed,network,low,15,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 15:53:59,SES-CD817A6FCFD9,192.168.1.116,,,,logout,authentication,low,15,0,536,14,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-25 16:02:54,SES-A3EEB7AE49CB,192.168.1.116,,,,login_success,authentication,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-25 16:02:59,SES-A3EEB7AE49CB,192.168.1.116,10.0.0.14,,,user_activity,detection,info,16,0,536,10,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-25 16:05:39,SES-A3EEB7AE49CB,192.168.1.116,10.0.0.13,,,connection_allowed,network,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 16:07:10,SES-A3EEB7AE49CB,192.168.1.116,10.0.0.13,,,connection_allowed,network,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 16:07:36,SES-A3EEB7AE49CB,192.168.1.116,,,,process_execution,endpoint,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 16:07:56,SES-A3EEB7AE49CB,192.168.1.116,,,,process_execution,endpoint,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 16:09:26,SES-A3EEB7AE49CB,192.168.1.116,,,,process_execution,endpoint,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 16:10:00,SES-A3EEB7AE49CB,192.168.1.116,10.0.0.6,,,connection_allowed,network,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 16:12:37,SES-A3EEB7AE49CB,192.168.1.116,10.0.0.10,,,connection_allowed,network,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 16:16:39,SES-1C4CF886FE9A,192.168.1.116,,,,login_success,authentication,low,16,0,536,8,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-25 16:17:37,SES-1C4CF886FE9A,192.168.1.116,10.0.0.1,,,user_activity,detection,info,16,0,536,8,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-25 16:18:22,SES-1C4CF886FE9A,192.168.1.116,,,,process_execution,endpoint,low,16,0,536,8,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 16:20:18,SES-1C4CF886FE9A,192.168.1.116,10.0.0.5,,,connection_allowed,network,low,16,0,536,8,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 16:25:13,SES-1C4CF886FE9A,192.168.1.116,,,,process_execution,endpoint,low,16,0,536,8,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 16:25:36,SES-1C4CF886FE9A,192.168.1.116,10.0.0.3,,,connection_allowed,network,low,16,0,536,8,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 16:25:40,SES-1C4CF886FE9A,192.168.1.116,,,,process_execution,endpoint,low,16,0,536,8,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 16:41:39,SES-387564845BC6,192.168.1.116,,,,login_success,authentication,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-25 16:42:00,SES-387564845BC6,192.168.1.116,10.0.0.6,,,user_activity,detection,info,16,0,536,10,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-25 16:43:31,SES-387564845BC6,192.168.1.116,10.0.0.10,,,connection_allowed,network,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 16:43:42,SES-387564845BC6,192.168.1.116,,,,process_execution,endpoint,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 16:44:16,SES-387564845BC6,192.168.1.116,,,,process_execution,endpoint,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 16:44:41,SES-387564845BC6,192.168.1.116,10.0.0.6,,,connection_allowed,network,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 16:46:28,SES-387564845BC6,192.168.1.116,10.0.0.6,,,connection_allowed,network,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 16:48:25,SES-387564845BC6,192.168.1.116,10.0.0.19,,,connection_allowed,network,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-25 16:48:41,SES-387564845BC6,192.168.1.116,,,,process_execution,endpoint,low,16,0,536,10,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-25 17:02:54,SES-A3EEB7AE49CB,192.168.1.116,,,,logout,authentication,low,17,0,536,10,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-25 17:41:39,SES-387564845BC6,192.168.1.116,,,,logout,authentication,low,17,0,536,10,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-25 18:16:39,SES-1C4CF886FE9A,192.168.1.116,,,,logout,authentication,low,18,0,536,8,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-26 09:03:55,SES-1F8923846869,192.168.1.116,,,,login_success,authentication,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-26 09:03:56,SES-1F8923846869,192.168.1.116,10.0.0.12,,,user_activity,detection,info,9,0,536,14,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-26 09:04:40,SES-1F8923846869,192.168.1.116,,,,process_execution,endpoint,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-26 09:06:07,SES-1F8923846869,192.168.1.116,10.0.0.4,,,connection_allowed,network,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 09:06:46,SES-1F8923846869,192.168.1.116,10.0.0.5,,,connection_allowed,network,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 09:06:53,SES-1F8923846869,192.168.1.116,,,,process_execution,endpoint,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-26 09:08:00,SES-1F8923846869,192.168.1.116,,,,process_execution,endpoint,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-26 09:08:39,SES-1F8923846869,192.168.1.116,10.0.0.19,,,connection_allowed,network,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 09:09:20,SES-1F8923846869,192.168.1.116,10.0.0.20,,,connection_allowed,network,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 09:10:45,SES-1F8923846869,192.168.1.116,10.0.0.10,,,connection_allowed,network,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 09:11:45,SES-1F8923846869,192.168.1.116,,,,process_execution,endpoint,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-26 09:11:47,SES-1F8923846869,192.168.1.116,10.0.0.15,,,connection_allowed,network,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 09:12:58,SES-1F8923846869,192.168.1.116,,,,process_execution,endpoint,low,9,0,536,14,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-26 10:27:29,SES-AB59360AF3C7,192.168.1.116,,,,login_success,authentication,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-26 10:28:03,SES-AB59360AF3C7,192.168.1.116,10.0.0.4,,,user_activity,detection,info,10,0,536,21,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-26 10:28:05,SES-AB59360AF3C7,192.168.1.116,10.0.0.3,,,connection_allowed,network,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 10:28:06,SES-AB59360AF3C7,192.168.1.116,,,,login_failure,authentication,medium,10,0,536,21,2,0,0,0,0,0,0,1,1,1,3,5,1
ENT-016,2026-03-26 10:29:24,SES-AB59360AF3C7,192.168.1.116,,,,login_success,authentication,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,6,1
ENT-016,2026-03-26 10:29:39,SES-AB59360AF3C7,192.168.1.116,10.0.0.19,,,user_activity,detection,info,10,0,536,21,0,0,0,0,0,0,0,1,1,1,3,18,2
ENT-016,2026-03-26 10:29:42,SES-AB59360AF3C7,192.168.1.116,10.0.0.4,,,connection_allowed,network,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 10:29:55,SES-AB59360AF3C7,192.168.1.116,10.0.0.3,,,connection_allowed,network,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 10:30:49,SES-AB59360AF3C7,192.168.1.116,10.0.0.13,,,connection_allowed,network,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 10:31:49,SES-AB59360AF3C7,192.168.1.116,10.0.0.14,,,connection_allowed,network,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 10:32:17,SES-AB59360AF3C7,192.168.1.116,10.0.0.16,,,connection_allowed,network,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 10:32:23,SES-AB59360AF3C7,192.168.1.116,,/data/dev/report_2026-03-26.xlsx,,file_access,endpoint,low,10,0,536,21,1,0,0,0,1,0,0,1,1,1,3,2,3
ENT-016,2026-03-26 10:33:47,SES-AB59360AF3C7,192.168.1.116,,,,process_execution,endpoint,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-26 10:36:52,SES-AB59360AF3C7,192.168.1.116,10.0.0.10,,,connection_allowed,network,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 10:37:11,SES-AB59360AF3C7,192.168.1.116,,,,process_execution,endpoint,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-26 10:37:20,SES-AB59360AF3C7,192.168.1.116,,,,process_execution,endpoint,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-26 10:37:21,SES-AB59360AF3C7,192.168.1.116,10.0.0.19,,,connection_allowed,network,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 10:37:43,SES-AB59360AF3C7,192.168.1.116,10.0.0.19,,,connection_allowed,network,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,1,4
ENT-016,2026-03-26 10:38:15,SES-AB59360AF3C7,192.168.1.116,,,,process_execution,endpoint,low,10,0,536,21,1,0,0,0,0,0,0,1,1,1,3,12,3
ENT-016,2026-03-26 11:03:55,SES-1F8923846869,192.168.1.116,,,,logout,authentication,low,11,0,536,14,1,0,0,0,0,0,0,1,1,1,3,7,1
ENT-016,2026-03-26 12:13:23,SES-3E9DCDA1D811,192.168.1.116,,,,login_success,authentication,low,12,0,536,12,1,0,0,0,0,0,0,1,1,1,3,6,1
